Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
Kim_NatMed_2018-p602-ar-987,-0.0028947492154022627,0.0023891438088695653,0.012962052937322392,0.0,0.0,-0.07306696214658984,0.0,0.0,0.00708788280815706,0.0,-0.005744446145332164,0.006038016999926391,0.001440315256021097,-0.011847598533999444,-0.015280395975596278,0.0011353359652438483,0.0062333644907077304,-0.017667405543577368,-0.041452791051862434,0.027756766528457356,-0.0032655923211363023,-0.028927015197523005,0.005774229833783461,0.0,0.0035203645966780496,-0.0036321430856568744,0.004940499996223617,0.0,0.00596615024405919,0.0,-0.026968557675086862,-0.058080408755872205,0.0013453485841103258,-0.004748542446547659,-0.030395941846222425,-0.004195103739922657,0.0,-0.007940213114092253,0.031722737849683484,0.0,-0.027547597680679246,0.003106255625387124,-0.0021660767497885536,0.0
Kim_NatMed_2018-p603-ar-988,0.0017529827618368674,0.01551137033089712,0.0029306913131750714,-0.002258444821774904,0.001037632016156865,-0.015320364432464427,0.006169764810058995,0.0015336021243961225,-0.012003853605613743,0.0,-0.010676758708881165,0.03321405979995683,0.0029922443415972876,0.0013283499089059567,-0.017887403467596444,0.0022750348823834836,0.001474891233423523,-0.020130816460673013,-0.043651598600469174,0.0026926354140371527,-0.0015592672405177665,0.014354384752614599,0.0,-0.00470254185348409,-0.0033131081701520083,0.01070413696364666,-0.02588386245066101,0.00746553991037458,0.0,-0.0013177880203292236,-0.03875730740830942,-0.03458412105232744,-0.0026334605769073446,-0.005074987123376519,-0.04192697863113988,0.0016746696487455496,-0.0036036083935238397,-0.014490345974974868,-0.017320541380055635,-0.013060946227721887,-0.016116862179981085,0.003520724322900037,-0.004897104468167892,-0.003863718986261061
Kim_NatMed_2018-p604-ar-989,0.0,0.007711686608112801,0.009901465880696396,0.002405350627995187,0.001742006823948082,-0.006674335463599993,-0.00254927733625753,0.0,-0.00482295400827077,0.0035129062617108805,-0.015892631205373816,-0.03321327527347196,-0.0020390120595690318,0.0,-0.023628653874928515,-0.0005808797558873023,-0.0017147298443195304,-0.013296804771047537,-0.030009231261905953,0.0034034569730051357,0.0,-0.010628115632749218,0.005959753893647737,-0.006689442668701602,-0.0008007657829023575,0.006534310756384479,-0.023645932680275,0.004900717721689939,0.0029114353244270824,0.0,-0.02459975303060382,-0.001191655430652608,-0.001037406184209316,0.003048833885842636,0.0023330250046331,0.003941318895071382,-0.005583893531721986,-0.007984831634373465,-0.047916555568097534,-0.00438460125427002,-0.02598480273429358,-0.003564953438038059,-0.005379776288303844,0.001104926356402386
Kim_NatMed_2018-p605-ar-990,-0.004467133802015894,0.04302233031787144,-0.002716628132671511,0.0034122428871773795,0.0,-0.22257395349077352,0.010270106452686638,0.0054133531344020425,0.0,0.0035549435602200753,-0.017736330666213253,0.06084177508423208,0.0030225737447538707,0.001637514888691673,-0.01396095818469105,-0.0024919487363177363,0.008169722216114077,-0.007421392898573442,-0.006621906919637786,0.0015983466539005904,-0.010580042562187718,0.03062796336225405,-0.00646385095057885,0.0054674519564395585,0.0027442057300022154,0.006014343508716447,-0.009060948415921009,0.011656923416923206,0.005805459660594534,-0.0021446093006132127,-0.03481531119364168,-0.07903661450854726,0.0055105571038279065,0.00857344238353552,-0.025223823447380937,-0.004256957025303593,0.019494941236559718,-0.007015107277885958,-0.04234493995174657,-0.01871371226272131,0.015339362305302338,0.0020527058537984583,0.01901282856916134,0.0
Kim_NatMed_2018-p618-ar-991,-0.0010777525247152911,-0.007322694260923231,0.031740743091998404,0.0,-0.010602263068475313,-0.019712284783659918,0.004634018472830541,-0.010454554283276808,0.01326780006223031,0.02306789307809891,0.04045807283754646,-0.16844569297143117,0.008045842208132713,-0.02936619116471353,-0.023516467872012455,-0.1478213707670775,-0.04802609033219423,0.0027163841668566393,-0.040162741033747125,0.03573657645872952,0.004825449192804351,-0.046487679486314465,0.014006462891653563,-0.003910749323033391,0.004491197022119147,0.012557309538298518,0.004653232342334932,-0.06084181039728314,0.028340596164751188,-0.016212944137367184,0.10253477949052531,-0.09718697264130595,0.0074725520771385945,-0.012460531042664775,0.03931557769898184,0.015254025777801038,0.03140352056173411,-0.002677976433402791,0.08236943170775603,-0.025326131272240544,-0.031115037709875233,0.015445260410720325,0.03740525062082036,-0.0014171160065843957
Kim_NatMed_2018-p619-ar-992,-0.0039211672159010676,0.0161783251862833,-0.10223557366801203,-7.87162321794579e-05,-0.0080490548043889,0.10752989406623982,-0.01996879048302465,0.007646336321347007,-0.011415435605984329,-0.03788681118754931,0.03899975009173158,0.22942312954644795,0.007254507468153307,-0.005793000656984557,0.029460496262950362,0.0,0.025689072487779515,0.012683975773832129,0.1635578268952219,0.010900873415962487,0.0027620415678544764,-0.029640668532267416,-0.01009893913162157,0.017753984204672356,0.006472062133000459,0.0446399904708596,-0.002841504834489994,0.026912030483487236,0.002041759606535334,-0.007654752562868407,0.010640911155328716,0.0409781764326416,-0.0074668291027210525,0.02591581300761114,-0.03739955409405425,0.011193077932972086,0.01153452109938011,0.0280868150543433,0.2705829772371944,-0.13557882946840286,0.0529518703687963,0.007217517886926834,-0.029106933086996217,-0.004274251190364287
Kim_NatMed_2018-p620-ar-993,0.003259207582952926,-0.033992929258659835,0.021435638978333674,0.0045092432685850834,0.019129043420233895,0.03861509646030242,-0.016669002948083243,0.013395742765644413,0.0007258843405950962,0.018727954835730046,0.02069592101849131,0.05835473864046386,-0.012316470054012235,-0.022452431006580353,0.0042518206271381295,0.025384750448362806,0.006740855773636887,0.01070225002985896,0.1565003557528768,-0.0593668354493625,-0.013819698519970955,0.04436117660900478,0.004161996111350488,0.0025275166810682795,0.0047012931293912265,-0.006702428600029797,0.024740827840094945,0.02391090854481762,0.00497446490476474,0.011282243580828851,-0.010674749102720305,0.15797328854779957,0.0029871551445339404,-0.0028463816335621353,0.023234016682674188,0.0022821916048020936,0.004829215624564246,0.024978250307852612,-0.026054187126476697,0.05623013649247288,0.0840189520305051,0.014979606693096302,0.07050155655629531,-0.004611263029922763
Kim_NatMed_2018-p621-ar-994,0.0,0.015928178874858666,-0.01429565517365471,0.0,-0.007995322379778673,0.02125790126623876,-0.020867682792926327,0.03527006484257197,-0.018114540500310916,0.00799539328021343,0.09266913370966175,0.1488814147815314,0.00442210324212625,0.003948547137529627,-0.021129636665829177,-0.02489689099926169,0.0,0.07575424576027573,0.16953408064615103,0.014523577572103305,0.0,0.059904382528077615,-0.008777852947326255,0.02700160985476261,0.0,-0.009258014840523769,-0.07854353745928072,0.004857295230745762,0.006792059561215023,-0.00418273148670276,-0.01635629494276015,0.07953344747732499,0.0,0.0,0.1328298529962154,0.02423875427022481,0.0,0.06223171793653919,0.0769564657569414,-0.02164828048115295,0.01821641516181697,-0.013481773084215836,-0.05942499440751208,-0.008176509426146672
Kim_NatMed_2018-p622-ar-995,0.004400903374735433,0.00870949948202836,0.0010235811778980012,-0.0004439277663620645,0.0027068975722412654,-0.03901726057387039,0.0015697617879320825,0.005250687748090315,-0.011343481733954114,-0.007586961341369481,0.0074129975990410504,-0.02825863242624815,0.0,-0.009926932647188785,-0.006058951363561784,0.003844830833834763,0.012400027923304415,-0.004220238745150823,-0.017826210258179185,-0.026177144357925515,0.0008032024644460509,0.01994654375137345,-0.0069506680604862975,0.0,0.0,-0.013069832594280545,0.008414836882229777,-0.007280968054823294,0.0,-0.007240792771607995,0.01073070699856551,-0.020535313058141488,-0.0006736294582095017,-0.005986465217210241,-0.03835788151836792,0.0056368543177538364,0.0019427630500456672,0.003768262589684857,-0.08105378159272951,0.005389413796048656,-0.01941902197247988,0.002294717163365494,0.0,0.0007785312992708293
Kim_NatMed_2018-p623-ar-000,0.0,-0.0045050513521759025,0.003262701968754297,0.0,0.0028465025136646845,-0.009125001750445836,0.0021636945944916814,0.0,-0.005781901544246852,0.00370963262710626,-0.001958975875536323,-0.037785948327906604,0.001837180668739822,-0.0009183652258724358,-0.014320360106037875,-0.001150763320885226,0.0,-0.018440187433413628,-0.03854776206134693,0.002678948461849544,0.0018533971061333167,-0.018010144788240874,0.004727432134018534,-0.005077504395013744,0.0,-0.0005713297996312798,-0.0027095327744924257,0.005108093869892336,0.002316243441689292,-0.0043737660536613,0.007968394655557095,-0.03362681445982258,-0.002473709322807634,-0.006757070110810434,-0.028790278998711054,0.003045224301398892,-0.0014005529331483633,-0.012287907040951049,-0.023011564234299536,-0.010262478979205934,-0.00857032045061419,0.001875559788044981,-0.001004389164096618,0.0036655986717767652
