Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
IMVigor210-0257bb-ar-0257bbb,-0.1504685994061312,0.008609847985522742,0.022175606648211423,0.008840683337667372,0.030317626051975567,0.004520589359343445,0.016742318526530436,0.0,-0.0054469896786841455,0.06441731888490561,-0.008151231913563085,0.024184486722522536,0.0028764473173578126,0.0,-0.06751035925791764,0.0,0.01807237538407883,-0.01656855052638336,-0.16499081315516773,0.05297905170557852,-0.025877771509727605,-0.009683727489064854,0.03207933548294476,0.021989082625335638,0.003770303207865655,0.008199470117361243,-0.022937548139753957,0.02064700820502381,0.0031915916678565553,0.012194408297075224,-0.14508742215879689,0.020977488135896276,0.013462415694252779,0.002332809741407512,-0.008027867671244021,0.0,0.0346917344417666,-0.015527015163743165,0.017694047216003563,-0.06073319233382296,0.028454431066036713,-0.01446573830284885,0.06086150283692093,-0.006864639972609443
IMVigor210-025b45-ar-025b45c,-0.014205855334979265,-0.016949930683983202,0.019332390083060116,0.0032061126440970705,0.0070349754297858134,0.00619830533220055,0.0012885695162406436,0.005044602873146026,0.0,0.0267247859265528,-0.01878695810920196,-0.05755018366494866,0.0029740593480266446,-0.0027104184354410188,-0.03872616703787628,-0.007716653870408278,0.0051757148344971325,-0.01917910209435276,-0.050611261782215845,-0.021850649566931606,0.019904065359824603,-0.011714171776963175,-0.005176769209775404,0.016558290325519205,0.006400108828799141,0.0073818099940522915,0.006444628616994947,0.007271225130719151,-0.009730841676790265,-0.003413115100694905,-0.02564971046717462,-0.002339740145198933,0.0024568142759371654,-0.002121838974115588,0.034292425960420043,-0.01513127723684495,0.013223902624909384,-0.00621770069573685,-0.03458144761554169,0.025235631325350283,-0.02104876462265341,0.0,-0.015298161471470697,-0.0034971848768549363
IMVigor210-032c64-ar-032c642,-0.048018514581047694,0.02357254277420804,-0.015528896135199043,0.0,0.08523251048196079,-0.2011712331223623,0.0,0.01534916599971996,-0.013132757735058294,0.010817426009788682,-0.010952874143251311,0.10382442474130323,-0.03723503777550676,-0.01822285816330171,0.045411552796308687,0.04030864775170478,0.02760534817424408,0.02509933586297914,-0.014585160223982693,-0.16919361817999184,-0.012066650723508057,0.049052074859571894,0.02086492214171753,0.024069978206103255,0.0,0.026405572036181085,-0.0049129622233923444,0.035071195108478184,0.004870311521190831,-0.028327112634892838,0.027205716406674383,-0.10290024158344552,-0.0015425978306462167,-0.01502268004428128,-0.03297333696314518,-0.010590936545043755,0.04551180536402872,0.007544219999378914,0.05764581997112171,-0.23853020017838258,0.005888498178246233,-0.025438663575038347,0.13093577795654632,0.0
IMVigor210-0571f1-ar-0571f17,-0.08662062152392144,0.028749267730508073,-0.05995435848791889,-0.10417925505968571,0.00872244571111534,0.03353171556267337,0.012334400153598858,0.0009786295273851294,0.0,-0.15007210475647645,0.029916426274740053,-0.022342180500770702,0.0023273899932063275,0.007781407959898977,0.03866816138278745,0.0038492837661226603,-0.009673754342327555,0.05618005353657052,-0.013096102309714903,0.026370356090844815,0.024454121902597804,0.009567696188588357,-0.007429128054532333,0.03263769707044575,0.00884888636668604,-0.046791500136552464,0.004587813169991443,0.030469283262412133,-0.006900110781906799,-0.0028871903690639374,-0.052448247609839675,-0.005016810429701716,-0.020310821880369697,0.0014008041391239867,-0.017208912410439547,-0.041027246807019406,0.007801874959231428,0.004380032580374344,0.02643744177482923,-0.007099428357137288,0.0007771353659792959,0.042303785408673446,0.02192217791897247,0.0
IMVigor210-065890-ar-0658907,-0.09100851376646817,0.01832309572534198,-0.035953767336812235,0.010130956498403357,0.18504662642611835,-0.007692464538183733,0.003859512775581214,0.006984197935370365,0.012434712081430162,0.018117053153924395,0.01755236273147745,0.22824922934549163,0.00243156569702175,-0.017674027737804503,0.05474012000038362,0.024196941029479224,0.0,-0.051753361443695224,-0.09776331392894481,0.17484013595386916,-0.020433646800908655,0.10841496541897025,0.014115569580601728,0.06710287838127757,0.0,0.020974464445874745,-0.058203863850270335,0.048707464527525515,-0.004071622074871505,-0.013810987428809469,-0.013564594434793945,-0.013270953712888755,0.004363816391530754,0.0,-0.14839390155601387,-0.06941306423640367,0.07881790407605337,0.009085548651025675,0.3070847020501419,-0.02099816359473278,0.017276634003684198,-0.016807371009069382,0.06666739490478919,-0.006763720354717617
IMVigor210-0684af-ar-0684af7,-0.0222221762914171,-0.014385483216003244,0.0024681843622715886,0.00627283658022436,-0.016838045856970817,-0.01659390056378898,0.005411078782851144,-0.0038632898506599195,-0.018331180322627125,0.030777286331424125,-0.025137342206346915,-0.016543626111039975,-0.0033689886416791667,0.0017109905910262968,-0.036866054098938277,-0.005947276576038708,-0.007229498719231467,-0.020886653206314713,-0.05574528902424701,0.02261769695104882,-0.010371319893638667,0.0012893443495619141,-0.009289475539409807,0.031866245004423734,-0.0035096363266013397,0.01605669939530687,0.0012158178375059287,-0.005157248119147363,-0.0018220757396919325,0.008748831816765185,-0.054772892406872935,-0.023959208559898044,0.008120133047773967,-0.000740255954034997,-0.04104467237240171,0.0066002305220951895,0.01868405860047087,-0.013846848669305096,0.05012193375380361,0.02587742958824223,-0.008269177000823224,0.002401265930060887,0.006920711377678033,0.0015213544245725463
IMVigor210-075e03-ar-075e037,-0.06314620045981732,-0.028523022715004502,0.017257296921387874,0.0,-0.047651003896506616,-0.06867614163908943,-0.0036282052178700573,-0.018810942572166537,0.08775751231672874,0.16145518595800568,-0.018573020071510057,0.09928470831305165,0.0035603051495617074,0.016942186022609024,0.00499405191153105,0.0294422028944893,-0.055221762786412394,-0.018092725982849483,-0.036400890395289764,-0.010450972638056713,0.036969683084903365,0.052598037517632035,-0.028236341289455038,0.06573561584172766,0.026061339528670107,0.05347183345952738,-0.00125539146049043,0.0891882792221117,-0.017814362514774532,0.013590191071870022,0.11701717860039303,-0.015976692494574778,0.0047322716982659005,-0.004887926159671893,-0.09715230736302008,-0.01047032007275809,0.09458191914851191,-0.014835325024660917,0.17132027698676724,0.1397753593757102,0.011955637845697165,-0.004765709569208646,0.07785349501820057,0.0009652104158125452
IMVigor210-07a93a-ar-07a93a2,-0.0869361305255094,-0.005343707019073861,0.06319987091424092,0.010550042970384203,0.1562607177296248,0.053617646907613725,-0.02001257298608626,-0.008918404417855783,-0.02805027045666346,0.11834355685178323,-0.011049227319112074,-0.044256863416204856,-0.004364106388280796,-0.0048356299751036854,-0.050270543699782115,-0.04688192953653484,0.02635889146714614,0.005108395073324795,-0.1017058858008365,0.0309337883031926,0.07547206487787897,0.08068344063499719,0.018659402381690466,0.010395503892099523,0.027171026744238845,0.025415635187367794,-0.024601611935005256,0.038186526360294994,-0.014313133961277794,0.0743745503402287,0.012430084974813307,-0.02060361643712229,0.013243158885305749,0.002868126286355651,-0.05124621863555872,-0.016849726586839992,0.044559813294989474,-0.015143951600730086,-0.02411779738260171,0.09916611411876622,0.06347444621722056,0.006143050892405741,0.33949351612897644,-0.004667529374781765
IMVigor210-08cce2-ar-08cce2f,-0.030683247992566286,0.0034758718578663987,0.027942900108647244,0.00308416489114707,-0.01426235587792379,-0.0025899048173738085,-0.00033579223098803264,0.0030067759878570884,0.0022598199577124963,0.045834387585473216,-0.07943809359002578,-0.07180113228167884,-0.02035278960949169,0.006128139146827831,0.0,0.0013255334518771677,-0.011740731839791609,-0.01733009704120071,-0.08297442161069629,0.009724087464498044,0.01874160516606026,-0.004083112273886333,0.011109727699855984,0.05651881642130138,-0.001958200974829676,-0.01974999284611641,-0.0078027632690276785,0.0,0.0,-0.0017566457548329937,-0.03759562206809283,-0.008943321710470633,0.01650348992929513,-0.004087169658699713,-0.022804678018520607,-0.025136644692008457,0.026599344334658305,-0.028414989950730014,0.05917707531203161,0.03742747087026506,0.01950776322833446,-0.011022744201092683,-0.02973460094282021,-0.001827406180865021
IMVigor210-09c84e-ar-09c84ec,-0.012282554571203056,-0.014460777975430902,0.009240661822769078,0.0008721959701459006,-0.036768389424611365,-0.004161166179270046,-0.0028221853809422153,-0.020048812458578955,0.04795655868091424,0.03315859007826821,-0.05618578470033295,0.008041987583239934,-0.001754452791647828,-0.0009234211506864866,-0.047267477617876794,0.0051014136154005916,-0.014414570734647813,-0.019968917481880157,-0.05734959050695107,-0.025223446772237087,0.008561818114485226,-0.0009628647674520453,0.0019284009542857744,0.045286028230586015,-0.0019657806704041405,0.01816278322528983,0.016089716488046284,-0.02804609269975365,0.0012662379401762725,0.0028969111389103913,-0.034519193142744466,-0.04061741557916385,-0.001869081886422995,-0.007849786136035175,-0.0011085815426972513,-0.01039919234331748,0.022169718942042622,-0.02378930372319613,-0.006809579176455672,0.038470539645950645,0.05442883990367955,0.002348932417850544,-0.03346036992137463,0.0009879685632517843
