Index,CANCER,Bcell_general,Memory_Bcell,Naive_Bcell,Plasma_cell,CD4_Tcell,CD8_Tcell,Memory_Tcell,Naive_Tcell,Tcell_general,Cytotoxic_Tcell,Exhausted_Tcell,Immune_checkpoint,Treg,NKcell,Innate_lymphoid_cell,cDC,pDC,Macrophage,Monocyte,Myeloid,Granulocyte,Mast,Erythrocyte,Platelet,Stem,Stroma,Pericyte,Fibroblast,Endothelial,Epithelial,Mesothelial,Adipocyte,Hepatocyte,Pancreatic,Pneumocyte,Apoptosis_pathway,IFNg_pathway,TGFb_pathway,Cytokine,Cell_proliferation,TLS,Genome_integrity,Reference
Kim_NatMed_2018-p602-ar-987,0.0001820441150471312,-0.0002478571829193614,-0.022266648062722876,0.009399123029102622,-0.04247124787430255,-0.03523607989633673,0.0015933293496694515,0.002439174255509107,0.07887807379622323,-0.013086636994569344,-0.007024053157924432,0.0009961909328069414,-0.0028432181040573567,-0.008266408168449695,-0.0017076544053681907,0.0005775780136908823,-0.00058878868277251,-0.02736660729495602,0.011677379318950997,0.008405534591634374,-0.010309997684906655,-0.00047322923217520965,0.0007306447975008633,0.012841021003261541,0.0007080392393577043,-0.0047702062478558955,-0.004400079935394942,-0.0018006872721912403,-0.010673640963579319,0.0005485745904361696,-0.002204511194904467,-0.001986326310261243,0.006667338254335349,0.0005265497339589666,-0.012234989452564047,0.001879701989136875,-0.00038626788076833953,-0.005578414632376556,0.01628296836282719,-0.002828923868769528,0.0,0.0001987354054137017,0.0015148774074229161,-0.0009738964495066144
Kim_NatMed_2018-p603-ar-988,-9.937181568808472e-05,0.012176039921194133,0.004996754476718348,-0.011511669427598044,-0.005897169345980835,-0.004150113377410244,-0.008687170240549682,0.0019470172566451434,-0.01839931455786514,0.002002214293591581,-0.0033926093969277875,0.02264988749027898,-0.0012057044749931923,0.0023500664580250073,-0.0024181371673469725,-0.0042260225196646545,-0.0015989602161586472,-0.0346012341062124,-0.01028759086616158,0.0032899771468720175,0.0013715753412773069,0.002680893465879768,-0.004245529952084122,0.005967938432886599,-0.0007426064493821098,0.007913043505038414,0.014260375347610143,0.026322798255283032,0.004793493515326636,0.0059189913899290155,-0.0022966964178902003,0.008012825108843545,-0.00849259471701309,-0.005915277909780938,-0.02671797973432418,0.0,0.0005654446752103472,0.0035829403147617407,0.0011953197793525023,0.006017616314663587,-0.009407190812995446,-0.0009577758864638804,-0.01257947426182851,-0.0003807434929083281
Kim_NatMed_2018-p604-ar-989,-0.00015650097504032995,0.012843068882100617,-0.00689119306685714,-0.006372479607329689,-0.008086971082633631,0.0022458370867416647,-0.0031671880088164363,0.0030971142079107483,-0.02285927474339809,-0.008979236371981614,-0.006029140557415761,-0.002776006423856854,-0.004390530441295757,0.003222456021204058,-0.00446624247365477,-0.004098492386748269,0.0005911932818196159,-0.01537394882206026,-0.02080255570918893,0.0009187008079232503,0.003212997085783777,0.0,0.008467446098923057,-0.006802270719409966,0.00024872766247103145,0.014170040707489414,0.006327742313373192,0.025684805461539152,-0.011300555024955663,-0.0030947315428631788,-0.004468943088493084,0.03455702823258797,-0.02001432929569455,-0.013051392502208515,0.012201017955728262,-0.0011371782961159419,0.00041190018198718274,0.0028332648055763437,-0.0034052869870307948,0.003774524047703399,-0.008671948153101443,-0.015311343093030134,-0.007808168347162102,-9.357229082646024e-05
Kim_NatMed_2018-p605-ar-990,0.0,0.018743904288858235,-0.0034236680853207604,-0.017949230221778776,-0.04465672372867236,-0.03785902900290509,-0.010124648364419207,0.003259895316465441,0.03973327175498135,-0.0049576577247704414,-0.012712080175164142,0.03231405951275487,0.00232669732171695,-0.0007747160488154901,-0.0007960728885077083,-0.0010343931957841274,0.0008918736665228486,-0.009699895486128755,0.0,0.002523826703857761,0.0035404791252244736,0.002761239980151039,-0.01853811525755132,0.021860070244613807,-0.0002429926362145635,0.007238127092753239,0.006246586410437895,0.022586011798556335,0.003961307645692042,0.002052958196465533,-0.0014957140597727137,0.008195827503332443,-0.0009089278017996428,-0.005652715519208514,-0.005207219333779441,-0.0034836480394471203,-0.0001506458207687948,0.0014018716457477967,0.003231728695839296,0.004814657697051102,0.01336366648747479,0.003035962209022131,0.004730019882509012,0.0
Kim_NatMed_2018-p618-ar-991,0.000527847221387528,-0.013524474082029836,-0.03367398276138228,0.010646045174856495,0.01736338138046988,-0.006150381888395331,0.014882000257831601,0.019840628005489056,0.05015841613115406,-0.05080112871148989,-0.0485996761041119,-0.0498995752879606,-0.009106046907922894,-0.018894243414846315,-0.000385188384833409,-0.011603520511084764,0.00035483885382038034,0.007446942539198573,0.023063973565745195,0.005666573557107187,-0.01027500936814298,-0.0008237898055496914,-0.008514444754188381,-0.018514573289107408,0.0003783937974005694,-0.019599450642877277,-0.008399547371889486,-0.05620110575337906,0.023816874952262437,0.0010679047553456872,0.009114311556009717,-0.011240644882957543,0.02174587564165741,0.012868418201031252,0.035259504844782553,-0.003435070972304905,0.001524327938827354,-0.062455123792982854,0.013610124324372174,0.004447548484614829,0.006422744263205278,-0.0009936718692876217,-0.0008630735575803072,0.0
Kim_NatMed_2018-p619-ar-992,0.0010780529585128092,-0.0008237081403378718,0.08495718406742438,0.007321483225632442,0.03759376512650282,0.018841025629084105,0.006999908672630814,-0.005872139723040921,-0.0033950201803935117,0.024160688445900906,0.012951793572745398,0.036407672268144876,0.0,-0.0013995669879270246,0.003718104774896521,0.004846234570749352,0.018279827983772024,-0.021159275131670822,0.04551236546798327,-0.002038501650218431,0.004081524601099806,-0.0035018974751830777,0.040642548577278975,0.011601780234420005,0.0034379913319866414,0.01931553584368887,0.010911891542504945,0.037580450845953996,0.018060618999401243,-0.0007686709979695632,-0.0012595593590255978,0.038922685540657025,0.029157537983756785,0.008023887232898139,0.0044832577341234504,-0.004612051857479445,0.00017091998048808117,0.014940104013341723,0.00963340018018551,0.007656045316555324,0.009994307273955122,-0.002215762562538124,-0.0040641482261409845,0.0
Kim_NatMed_2018-p620-ar-993,0.0,-0.01083139485009459,-0.02653845340069393,0.010423817390409054,-0.014192044406449264,0.008012006199796374,0.005585251693572576,0.005275089873194748,0.0656617008924709,-0.0007787067298840186,0.02280486796285235,0.01579361857018788,-0.0030264544722689852,-0.004454257067235437,0.000748402986529609,0.009568761416750062,-0.003060917725090024,0.04362578045356582,0.025164671369437088,-0.0009548716253699642,0.004541073854144087,0.0035380505223100425,0.004752137614845038,0.023480256296996852,0.0,-0.022153205757472778,0.0010492508748031926,0.04953350642658836,-0.009572013290421046,0.00332966084541543,0.0004258099807230213,0.05103600202012563,0.029317076703859957,-0.005808424745990236,0.005209697964201295,0.006683107371277492,0.0005784166540094183,0.026882228576765477,0.009084755978426142,-0.0017092434739559945,0.014497494109495726,0.005112139971032229,0.012567789616299173,-0.000845098744824746
Kim_NatMed_2018-p621-ar-994,0.00012596424222958313,0.006436653249290362,0.025305030918444483,0.0022673755623418526,0.01588232883209166,0.013200596005672884,0.0037052393064275443,-0.009927784442321647,-0.029061241931594598,0.019940444149134356,0.017691715653836218,0.02675081331616169,0.002264321809411921,0.0038987577153419472,-0.0016283493840545734,0.010158653691753687,0.0025851985644868456,0.03186990244733376,0.006440502851209413,-0.0005831948503241986,0.010679276991700402,0.0052151263164298516,-0.02199180811170759,0.019224913358413972,-0.001520584454629504,-0.0015467097047849499,0.017541713036735917,0.0022105853010306654,-0.007103041268872763,-0.0019649084934554935,0.0005804149815115608,0.0723752916015919,-0.008955742706446595,0.011705149817667612,0.013888270162442807,0.004725091566363996,0.000512287394599742,0.013154000534965373,0.01831883325084122,0.000946015444207075,0.01599218126308225,-0.005204885181719543,-0.0026819043435737954,-0.0019005437928528157
Kim_NatMed_2018-p622-ar-995,0.0,0.006088173621110292,0.0013575419026244436,-0.0016104826353014708,-0.017084295685905276,-0.0016959746250184331,-0.011671586635678763,-0.014636830238649588,-0.1415365564193221,0.04405416278134064,0.019545289323135425,0.003779034335287743,0.009938214125627037,0.005016909187288052,-0.001330389168118625,0.0017330393440198278,0.0005258827627376516,-0.021446632125140516,-0.006033155692052186,-0.007938827596633303,0.009473286283704838,0.0028455969571469547,-0.013116562735532786,0.010612250379794953,-0.002613567247179969,-0.009118904439955064,-0.01574279645621804,-0.037127934911850735,-0.009288628298172704,0.007142651623035689,-0.000162375655706632,-0.0035958211194655506,-0.007604229409651184,-0.004378237666107652,-0.019304244112332395,0.0,-0.0007497630523266243,0.016657969695242778,-0.020211732497385997,-0.011648677342868084,-0.0023233893792471622,0.0008832406843864214,0.0024968275671120063,-0.00017683718583377805
Kim_NatMed_2018-p623-ar-000,0.0,-0.005159174284259626,0.011848876943428519,-0.003831727482292014,-0.026841579363525492,-0.000589139174318989,-0.01297468690523597,-0.0020700416334541384,-0.007307117553680666,-0.006289966306231217,0.008899823490873555,-0.006375517316270548,-0.002956204267582973,0.00667587509165812,-0.0022632901716728568,0.0029244884670550125,-0.0007379657213746391,-0.051441345627910494,-0.03373656638520715,0.005005447675633988,-0.0034100128033517515,-0.0015022125020555145,0.005984162109298194,0.0,-0.002340471826409946,-0.005392958839258492,-0.0034175352810284832,0.016069857996785866,-0.003010922665307562,0.0016432480996609155,-0.0014110798381634464,0.003089566573947229,-0.006533724552080328,0.013906695273071859,-0.020929053629131042,0.004382511919952227,0.00017976418957627545,-0.009862320237847538,0.00859489179471362,0.006633207229527853,0.001871434630111275,0.008448075144263371,-0.0028935256509664575,-0.00042720060746481714
